time_s,Mux2_1_ch1,Mux2_1_ch2,Mux2_1_ch3,Mux2_1_ch4,Mux2_1_ch5,Mux2_1_ch6
12.82,-4.82763672,2.86830139,-19.9014282,42.6763306,0,0
12.825,-4.82763672,2.86830139,-19.9284668,42.6975098,0,0
12.83,-4.82763672,2.86830139,-19.9554443,42.7186737,0,0
12.835,-4.82763672,2.86830139,-19.9824219,42.7398529,0,0
12.84,-4.82763672,2.86830139,-20.0094604,42.7610321,0,0
12.845,-4.82763672,2.86830139,-20.036499,42.782196,0,0
12.85,-4.82763672,2.86830139,-20.0634766,42.8033752,0,0
12.855,-4.82763672,2.86830139,-20.0905151,42.8245544,0,0
12.86,-4.82763672,2.86830139,-20.1175537,42.8457184,0,0
12.865,-4.82763672,2.86830139,-20.1445312,42.8668976,0,0
12.87,-4.82763672,2.86830139,-20.1715698,42.8880768,0,0
12.875,-4.82763672,2.86830139,-20.1986084,42.9092407,0,0
12.88,-4.82763672,2.86830139,-20.2255859,42.9304199,0,0
12.885,-4.82763672,2.86830139,-20.2525635,42.9515991,0,0
12.89,-4.82763672,2.86830139,-20.2796021,42.9727783,0,0
12.895,-4.82763672,2.86830139,-20.3066406,42.9939575,0,0
12.9,-4.82763672,2.86830139,-20.3336182,43.0151215,0,0
12.905,-4.82763672,2.86830139,-20.3606567,43.0362854,0,0
12.91,-4.82763672,2.86830139,-20.3876953,43.0574646,0,0
12.915,-4.82763672,2.86830139,-20.4146729,43.0786438,0,0
12.92,-4.82763672,2.86830139,-20.4416504,43.099823,0,0
12.925,-4.82763672,2.86830139,-20.46875,43.1210022,0,0
12.93,-4.82763672,2.86830139,-20.4957275,43.1421661,0,0
12.935,-4.82763672,2.86830139,-20.5227051,43.1633453,0,0
12.94,-4.82763672,2.86830139,-20.5497437,43.1845245,0,0
12.945,-4.82763672,2.86830139,-20.5767822,43.2056885,0,0
12.95,-4.82763672,2.86830139,-20.6037598,43.2268677,0,0
12.955,-4.82763672,2.86830139,-20.6307983,43.2480469,0,0
12.96,-4.82763672,2.86830139,-20.6578369,43.2692108,0,0
12.965,-4.82763672,2.86830139,-20.6848145,43.29039,0,0
12.97,-4.82763672,2.86830139,-20.711792,43.3115692,0,0
12.975,-4.82763672,2.86830139,-20.7388916,43.3327332,0,0
12.98,-4.82763672,2.86830139,-20.7658691,43.3539124,0,0
12.985,-4.82763672,2.86830139,-20.7928467,43.3750916,0,0
12.99,-4.82763672,2.86830139,-20.8198853,43.3962555,0,0
12.995,-4.82763672,2.86830139,-20.8469238,43.4174347,0,0
13,-4.82763672,2.86830139,-20.8739014,43.4386139,0,0
13.005,-4.82763672,2.86830139,-20.9009399,43.4597778,0,0
13.01,-4.82763672,2.86830139,-20.9279785,43.480957,0,0
13.015,-4.82763672,2.86830139,-20.9549561,43.5021362,0,0
13.02,-4.82763672,2.86830139,-20.9819336,43.5233154,0,0
13.025,-4.82763672,2.86830139,-21.0089722,43.5444794,0,0
13.03,-4.82763672,2.86830139,-21.0360107,43.5656586,0,0
13.035,-4.82763672,2.86830139,-21.0629883,43.5868225,0,0
13.04,-4.82763672,2.86830139,-21.0900269,43.6080017,0,0
13.045,-4.82763672,2.86830139,-21.1170654,43.6291809,0,0
13.05,-4.82763672,2.86830139,-21.144043,43.6503601,0,0
13.055,-4.82763672,2.86830139,-21.1710815,43.6715393,0,0
13.06,-4.82763672,2.86830139,-21.1981201,43.6927032,0,0
13.065,-4.82763672,2.86830139,-21.2250977,43.7138824,0,0
13.07,-4.82763672,2.86830139,-21.2520752,43.7350464,0,0
13.075,-4.82763672,2.86830139,-21.2791138,43.7562256,0,0
13.08,-4.82763672,2.86830139,-21.3061523,43.7774048,0,0
13.085,-4.82763672,2.86830139,-21.3331299,43.798584,0,0
13.09,-4.82763672,2.86830139,-21.3601685,43.8197479,0,0
13.095,-4.82763672,2.86830139,-21.387207,43.8409271,0,0
13.1,-4.82763672,2.86830139,-21.4141846,43.8621063,0,0
13.105,-4.82763672,2.86830139,-21.4412231,43.8832703,0,0
13.11,-4.82763672,2.86830139,-21.4682617,43.9044495,0,0
13.115,-4.82763672,2.86830139,-21.4952393,43.9256287,0,0
13.12,-4.82763672,2.86830139,-21.5222168,43.9467926,0,0
13.125,-4.82763672,2.86830139,-21.5492554,43.9679718,0,0
13.13,-4.82763672,2.86830139,-21.5762939,43.989151,0,0
13.135,-4.82763672,2.86830139,-21.6032715,44.0103149,0,0
13.14,-4.82763672,2.86830139,-21.6303101,44.0314941,0,0
13.145,-4.82763672,2.86830139,-21.6573486,44.0526733,0,0
13.15,-4.82763672,2.86830139,-21.6843262,44.0738525,0,0
13.155,-4.82763672,2.86830139,-21.7113037,44.0950165,0,0
13.16,-4.82763672,2.86830139,-21.7384033,44.1161957,0,0
13.165,-4.82763672,2.86830139,-21.7653809,44.1373596,0,0
13.17,-4.82763672,2.86830139,-21.7923584,44.1585388,0,0
13.175,-4.82763672,2.86830139,-21.819397,44.179718,0,0
13.18,-4.82763672,2.86830139,-21.8464355,44.2008972,0,0
13.185,-4.82763672,2.86830139,-21.8734131,44.2220764,0,0
13.19,-4.82763672,2.86830139,-21.9004517,44.2432404,0,0
13.195,-4.82763672,2.86830139,-21.9274902,44.2644196,0,0
13.2,-4.82763672,2.86830139,-21.9544678,44.2855835,0,0
13.205,-4.82763672,2.86830139,-21.9814453,44.3067627,0,0
13.21,-4.82763672,2.86830139,-22.0085449,44.3279419,0,0
13.215,-4.82763672,2.86830139,-22.0355225,44.3491211,0,0
13.22,-4.82763672,2.86830139,-22.0625,44.370285,0,0
13.225,-4.82763672,2.86830139,-22.0895386,44.3914642,0,0
13.23,-4.82763672,2.86830139,-22.1165771,44.4126434,0,0
13.235,-4.82763672,2.86830139,-22.1435547,44.4338074,0,0
13.24,-4.82763672,2.86830139,-22.1705933,44.4549866,0,0
13.245,-4.82763672,2.86830139,-22.1976318,44.4761658,0,0
13.25,-4.82763672,2.86830139,-22.2246094,44.4973297,0,0
13.255,-4.82763672,2.86830139,-22.2515869,44.5185089,0,0
13.26,-4.82763672,2.86830139,-22.2786255,44.5396881,0,0
13.265,-4.82763672,2.86830139,-22.3056641,44.5608521,0,0
13.27,-4.82763672,2.86830139,-22.3326416,44.5820312,0,0
13.275,-4.82763672,2.86830139,-22.3596802,44.6032104,0,0
13.28,-4.82763672,2.86830139,-22.3867188,44.6243896,0,0
13.285,-4.82763672,2.86830139,-22.4136963,44.6455536,0,0
13.29,-4.82763672,2.86830139,-22.4407349,44.6667328,0,0
13.295,-4.82763672,2.86830139,-22.4677734,44.6878967,0,0
13.3,-4.82763672,2.86830139,-22.494751,44.7090759,0,0
13.305,-4.82763672,2.86830139,-22.5217285,44.7302551,0,0
13.31,-4.82763672,2.86830139,-22.5487671,44.7514343,0,0
13.315,-4.82763672,2.86830139,-22.5758057,44.7726135,0,0
13.32,-4.82763672,2.86830139,-22.6027832,44.7937775,0,0
13.325,-4.82763672,2.86830139,-22.6298218,44.8149567,0,0
13.33,-4.82763672,2.86830139,-22.6568604,44.8361206,0,0
13.335,-4.82763672,2.86830139,-22.6838379,44.8572998,0,0
13.34,-4.82763672,2.86830139,-22.7108154,44.878479,0,0
13.345,-4.82763672,2.86830139,-22.737915,44.8996582,0,0
13.35,-4.82763672,2.86830139,-22.7648926,44.9208221,0,0
13.355,-4.82763672,2.86830139,-22.7918701,44.9420013,0,0
13.36,-4.82763672,2.86830139,-22.8189087,44.9631653,0,0
13.365,-4.82763672,2.86830139,-22.8459473,44.9843445,0,0
13.37,-4.82763672,2.86830139,-22.8729248,45.0055237,0,0
13.375,-4.82763672,2.86830139,-22.8999634,45.0267029,0,0
13.38,-4.82763672,2.86830139,-22.927002,45.0478668,0,0
13.385,-4.82763672,2.86830139,-22.9539795,45.069046,0,0
13.39,-4.82763672,2.86830139,-22.980957,45.0902252,0,0
13.395,-4.82763672,2.86830139,-23.0080566,45.1113892,0,0
13.4,-4.82763672,2.86830139,-23.0350342,45.1325684,0,0
13.405,-4.82763672,2.86830139,-23.0620117,45.1537476,0,0
13.41,-4.82763672,2.86830139,-23.0890503,45.1749268,0,0
13.415,-4.82763672,2.86830139,-23.1160889,45.1960907,0,0
13.42,-4.82763672,2.86830139,-23.1430664,45.2172699,0,0
13.425,-4.82763672,2.86830139,-23.170105,45.2384338,0,0
13.43,-4.82763672,2.86830139,-23.1971436,45.259613,0,0
13.435,-4.82763672,2.86830139,-23.2241211,45.2807922,0,0
13.44,-4.82763672,2.86830139,-23.2510986,45.3019714,0,0
13.445,-4.82763672,2.86830139,-23.2781982,45.3231354,0,0
13.45,-4.82763672,2.86830139,-23.3051758,45.3443146,0,0
13.455,-4.82763672,2.86830139,-23.3321533,45.3654938,0,0
13.46,-4.82763672,2.86830139,-23.3591919,45.3866577,0,0
13.465,-4.82763672,2.86830139,-23.3862305,45.4078369,0,0
13.47,-4.82763672,2.86830139,-23.413208,45.4290161,0,0
13.475,-4.82763672,2.86830139,-23.4402466,45.4501953,0,0
13.48,-4.82763672,2.86830139,-23.4672852,45.4713593,0,0
13.485,-4.82763672,2.86830139,-23.4942627,45.4925385,0,0
13.49,-4.82763672,2.86830139,-23.5212402,45.5137024,0,0
13.495,-4.82763672,2.86830139,-23.5482788,45.5348816,0,0
13.5,-4.82763672,2.86830139,-23.5753174,45.5560608,0,0
13.505,-4.82763672,2.86830139,-23.6022949,45.57724,0,0
13.51,-4.82763672,2.86830139,-23.6293335,45.5984039,0,0
13.515,-4.82763672,2.86830139,-23.6563721,45.6195831,0,0
13.52,-4.82763672,2.86830139,-23.6833496,45.6407623,0,0
13.525,-4.82763672,2.86830139,-23.7103882,45.6619263,0,0
13.53,-4.82763672,2.86830139,-23.7374268,45.6831055,0,0
13.535,-4.82763672,2.86830139,-23.7644043,45.7042847,0,0
13.54,-4.82763672,2.86830139,-23.7913818,45.7254639,0,0
13.545,-4.82763672,2.86830139,-23.8184204,45.7466278,0,0
13.55,-4.82763672,2.86830139,-23.845459,45.767807,0,0
13.555,-4.82763672,2.86830139,-23.8724365,45.7889709,0,0
13.56,-4.82763672,2.86830139,-23.8994751,45.8101501,0,0
13.565,-4.82763672,2.86830139,-23.9265137,45.8313293,0,0
13.57,-4.82763672,2.86830139,-23.9534912,45.8525085,0,0
13.575,-4.82763672,2.86830139,-23.9804688,45.8736725,0,0
13.58,-4.82763672,2.86830139,-24.0075684,45.8948517,0,0
13.585,-4.82763672,2.86830139,-24.0345459,45.9160309,0,0
13.59,-4.82763672,2.86830139,-24.0615234,45.9371948,0,0
13.595,-4.82763672,2.86830139,-24.088562,45.958374,0,0
13.6,-4.82763672,2.86830139,-24.1156006,45.9795532,0,0
13.605,-4.82763672,2.86830139,-24.1425781,46.0007324,0,0
13.61,-4.82763672,2.86830139,-24.1696167,46.0218964,0,0
13.615,-4.82763672,2.86830139,-24.1966553,46.0430756,0,0
13.62,-4.82763672,2.86830139,-24.2236328,46.0642395,0,0
13.625,-4.82763672,2.86830139,-24.2506104,46.0854187,0,0
13.63,-4.82763672,2.86830139,-24.27771,46.1065979,0,0
13.635,-4.82763672,2.86830139,-24.3046875,46.1277771,0,0
13.64,-4.82763672,2.86830139,-24.331665,46.148941,0,0
13.645,-4.82763672,2.86830139,-24.3587036,46.1701202,0,0
13.65,-4.82763672,2.86830139,-24.3857422,46.1912842,0,0
13.655,-4.82763672,2.86830139,-24.4127197,46.2124634,0,0
13.66,-4.82763672,2.86830139,-24.4397583,46.2336426,0,0
13.665,-4.82763672,2.86830139,-24.4667969,46.2548218,0,0
13.67,-4.82763672,2.86830139,-24.4937744,46.276001,0,0
13.675,-4.82763672,2.86830139,-24.520752,46.2971649,0,0
13.68,-4.82763672,2.86830139,-24.5478516,46.3183441,0,0
13.685,-4.82763672,2.86830139,-24.5748291,46.3395081,0,0
13.69,-4.82763672,2.86830139,-24.6018066,46.3606873,0,0
13.695,-4.82763672,2.86830139,-24.6288452,46.3818665,0,0
13.7,-4.82763672,2.86830139,-24.6558838,46.4030457,0,0
13.705,-4.82763672,2.86830139,-24.6828613,46.4242096,0,0
13.71,-4.82763672,2.86830139,-24.7098999,46.4453888,0,0
13.715,-4.82763672,2.86830139,-24.7369385,46.466568,0,0
13.72,-4.82763672,2.86830139,-24.763916,46.4877319,0,0
13.725,-4.82763672,2.86830139,-24.7908936,46.5089111,0,0
13.73,-4.82763672,2.86830139,-24.8179321,46.5300903,0,0
13.735,-4.82763672,2.86830139,-24.8449707,46.5512543,0,0
13.74,-4.82763672,2.86830139,-24.8719482,46.5724335,0,0
13.745,-4.82763672,2.86830139,-24.8989868,46.5936127,0,0
13.75,-4.82763672,2.86830139,-24.9260254,46.6147766,0,0
13.755,-4.82763672,2.86830139,-24.9530029,46.6359558,0,0
13.76,-4.82763672,2.86830139,-24.9800415,46.657135,0,0
13.765,-4.82763672,2.86830139,-25.0070801,46.6783142,0,0
13.77,-4.82763672,2.86830139,-25.0340576,46.6994781,0,0
13.775,-4.82763672,2.86830139,-25.0610352,46.7206573,0,0
13.78,-4.82763672,2.86830139,-25.0880737,46.7418213,0,0
13.785,-4.82763672,2.86830139,-25.1151123,46.7630005,0,0
13.79,-4.82763672,2.86830139,-25.1420898,46.7841797,0,0
13.795,-4.82763672,2.86830139,-25.1691284,46.8053589,0,0
13.8,-4.82763672,2.86830139,-25.196167,46.8265381,0,0
13.805,-4.82763672,2.86830139,-25.2231445,46.847702,0,0
13.81,-4.82763672,2.86830139,-25.2501221,46.8688812,0,0
13.815,-4.82763672,2.86830139,-25.2772217,46.8900452,0,0
13.82,-4.82763672,2.86830139,-25.3041992,46.9112244,0,0
13.825,-4.82763672,2.86830139,-25.3311768,46.9324036,0,0
13.83,-4.82763672,2.86830139,-25.3582153,46.9535828,0,0
13.835,-4.82763672,2.86830139,-25.3852539,46.9747467,0,0
13.84,-4.82763672,2.86830139,-25.4122314,46.9959259,0,0
13.845,-4.82763672,2.86830139,-25.43927,47.0171051,0,0
13.85,-4.82763672,2.86830139,-25.4663086,47.038269,0,0
13.855,-4.82763672,2.86830139,-25.4932861,47.0594482,0,0
13.86,-4.82763672,2.86830139,-25.5202637,47.0806274,0,0
13.865,-4.82763672,2.86830139,-25.5473633,47.1017914,0,0
13.87,-4.82763672,2.86830139,-25.5743408,47.1229706,0,0
13.875,-4.82763672,2.86830139,-25.6013184,47.1441498,0,0
13.88,-4.82763672,2.86830139,-25.6283569,47.1653137,0,0
13.885,-4.82763672,2.86830139,-25.6553955,47.1864929,0,0
13.89,-4.82763672,2.86830139,-25.682373,47.2076721,0,0
13.895,-4.82763672,2.86830139,-25.7094116,47.2288513,0,0
13.9,-4.82763672,2.86830139,-25.7364502,47.2500153,0,0
13.905,-4.82763672,2.86830139,-25.7634277,47.2711945,0,0
13.91,-4.82763672,2.86830139,-25.7904053,47.2923584,0,0
13.915,-4.82763672,2.86830139,-25.8174438,47.3135376,0,0
13.92,-4.82763672,2.86830139,-25.8444824,47.3347168,0,0
13.925,-4.82763672,2.86830139,-25.87146,47.355896,0,0
13.93,-4.82763672,2.86830139,-25.8984985,47.3770752,0,0
13.935,-4.82763672,2.86830139,-25.9255371,47.3982391,0,0
13.94,-4.82763672,2.86830139,-25.9525146,47.4194183,0,0
13.945,-4.82763672,2.86830139,-25.9795532,47.4405823,0,0
13.95,-4.82763672,2.86830139,-26.0065918,47.4617615,0,0
13.955,-4.82763672,2.86830139,-26.0335693,47.4829407,0,0
13.96,-4.82763672,2.86830139,-26.0605469,47.5041199,0,0
13.965,-4.82763672,2.86830139,-26.0875854,47.5252838,0,0
13.97,-4.82763672,2.86830139,-26.114624,47.546463,0,0
13.975,-4.82763672,2.86830139,-26.1416016,47.5676422,0,0
13.98,-4.82763672,2.86830139,-26.1686401,47.5888062,0,0
13.985,-4.82763672,2.86830139,-26.1956787,47.6099854,0,0
13.99,-4.82763672,2.86830139,-26.2226562,47.6311646,0,0
13.995,-4.82763672,2.86830139,-26.2496948,47.6523285,0,0
14,-4.82763672,2.86830139,-26.2767334,47.6735077,0,0
14.005,-4.82763672,2.86830139,-26.3037109,47.6946869,0,0
14.01,-4.82763672,2.86830139,-26.3306885,47.7158508,0,0
14.015,-4.82763672,2.86830139,-26.3577271,47.73703,0,0
14.02,-4.82763672,2.86830139,-26.3847656,47.7582092,0,0
14.025,-4.82763672,2.86830139,-26.4117432,47.7793732,0,0
14.03,-4.82763672,2.86830139,-26.4387817,47.8005524,0,0
14.035,-4.82763672,2.86830139,-26.4658203,47.8217316,0,0
14.04,-4.82763672,2.86830139,-26.4927979,47.8428955,0,0
14.045,-4.82763672,2.86830139,-26.5197754,47.8640747,0,0
14.05,-4.82763672,2.86830139,-26.546875,47.8852539,0,0
14.055,-4.82763672,2.86830139,-26.5738525,47.9064331,0,0
14.06,-4.82763672,2.86830139,-26.6008301,47.9276123,0,0
14.065,-4.82763672,2.86830139,-26.6278687,47.9487762,0,0
14.07,-4.82763672,2.86830139,-26.6549072,47.9699402,0,0
14.075,-4.82763672,2.86830139,-26.6818848,47.9911194,0,0
14.08,-4.82763672,2.86830139,-26.7089233,48.0122986,0,0
14.085,-4.82763672,2.86830139,-26.7359619,48.0334778,0,0
14.09,-4.82763672,2.86830139,-26.7629395,48.054657,0,0
14.095,-4.82763672,2.86830139,-26.789917,48.0758209,0,0
14.1,-4.82763672,2.86830139,-26.8170166,48.0970001,0,0
14.105,-4.82763672,2.86830139,-26.8439941,48.1181793,0,0
14.11,-4.82763672,2.86830139,-26.8709717,48.1393433,0,0
14.115,-4.82763672,2.86830139,-26.8980103,48.1605225,0,0
14.12,-4.82763672,2.86830139,-26.9250488,48.1817017,0,0
14.125,-4.82763672,2.86830139,-26.9520264,48.2028656,0,0
14.13,-4.82763672,2.86830139,-26.9790649,48.2240448,0,0
14.135,-4.82763672,2.86830139,-27.0061035,48.245224,0,0
14.14,-4.82763672,2.86830139,-27.0330811,48.2663879,0,0
14.145,-4.82763672,2.86830139,-27.0600586,48.2875671,0,0
14.15,-4.82763672,2.86830139,-27.0870972,48.3087463,0,0
14.155,-4.82763672,2.86830139,-27.1141357,48.3299103,0,0
14.16,-4.82763672,2.86830139,-27.1411133,48.3510895,0,0
14.165,-4.82763672,2.86830139,-27.1681519,48.3722687,0,0
14.17,-4.82763672,2.86830139,-27.1951904,48.3934326,0,0
14.175,-4.82763672,2.86830139,-27.222168,48.4146118,0,0
14.18,-4.82763672,2.86830139,-27.2492065,48.435791,0,0
14.185,-4.82763672,2.86830139,-27.2762451,48.4569702,0,0
14.19,-4.82763672,2.86830139,-27.3032227,48.4781494,0,0
14.195,-4.82763672,2.86830139,-27.3302002,48.4993134,0,0
14.2,-4.82763672,2.86830139,-27.3572388,48.5204773,0,0
14.205,-4.82763672,2.86830139,-27.3842773,48.5416565,0,0
14.21,-4.82763672,2.86830139,-27.4112549,48.5628357,0,0
14.215,-4.82763672,2.86830139,-27.4382935,48.5840149,0,0
14.22,-4.82763672,2.86830139,-27.465332,48.6051941,0,0
14.225,-4.82763672,2.86830139,-27.4923096,48.626358,0,0
14.23,-4.82763672,2.86830139,-27.5192871,48.6475372,0,0
14.235,-4.82763672,2.86830139,-27.5463867,48.6687012,0,0
14.24,-4.82763672,2.86830139,-27.5733643,48.6898804,0,0
14.245,-4.82763672,2.86830139,-27.6003418,48.7110596,0,0
14.25,-4.82763672,2.86830139,-27.6273804,48.7322388,0,0
14.255,-4.82763672,2.86830139,-27.6544189,48.7534027,0,0
14.26,-4.82763672,2.86830139,-27.6813965,48.7745819,0,0
14.265,-4.82763672,2.86830139,-27.7084351,48.7957611,0,0
14.27,-4.82763672,2.86830139,-27.7354736,48.816925,0,0
14.275,-4.82763672,2.86830139,-27.7624512,48.8381042,0,0
14.28,-4.82763672,2.86830139,-27.7894287,48.8592834,0,0
14.285,-4.82763672,2.86830139,-27.8165283,48.8804474,0,0
